"vin","timestamp","end_time","odo","end_odo","soc","end_soc","event","charge_mode"
-2.47174E+18,2021-05-17 02:16:00,2021-05-17 12:48:00,5156.3125,5156.3125,40.7,53.3,charge,120
-2.47174E+18,2021-05-17 12:48:00,2021-05-17 13:04:00,5156.3125,5161.515625,53.3,52.5,trip,0
-2.47174E+18,2021-05-17 13:07:00,2021-05-17 13:07:00,5161.515625,5161.53125,52.1,52.1,trip,0
-2.47174E+18,2021-05-17 13:54:00,2021-05-17 14:19:00,5161.53125,5171.65625,52.1,50.9,trip,0
-2.47174E+18,2021-05-17 14:20:00,2021-05-17 16:10:00,5171.65625,5171.65625,50.9,52.9,charge,120
-2.47174E+18,2021-05-17 16:10:00,2021-05-17 19:51:00,5171.65625,5301.796875,52.9,29.4,trip,0
-2.47174E+18,2021-05-17 19:55:00,2021-05-17 20:34:00,5301.796875,5318.875,29.4,27.0,trip,0
-2.47174E+18,2021-05-17 20:36:00,2021-05-17 20:46:00,5318.875,5320.609375,27.0,27.0,trip,0
-2.47174E+18,2021-05-17 20:47:00,2021-05-17 21:47:00,5320.609375,5320.609375,27.0,35.2,charge,240
-2.47174E+18,2021-05-17 21:47:00,2021-05-17 22:02:00,5320.609375,5328.546875,35.2,33.7,trip,0
-2.47174E+18,2021-05-17 22:02:00,2021-05-17 22:17:00,5328.546875,5335.984375,33.7,32.5,trip,0
-2.47174E+18,2021-05-17 22:18:00,2021-05-18 00:07:00,5335.984375,5335.984375,32.5,34.5,charge,120
-2.47174E+18,2021-05-18 00:07:00,2021-05-18 00:35:00,5335.984375,5352.0625,34.5,32.1,trip,0
-2.47174E+18,2021-05-18 00:36:00,2021-05-18 01:37:00,5352.0625,5352.0625,32.1,82.7,charge,DCCharging
-2.47174E+18,2021-05-18 01:37:00,2021-05-18 02:36:00,5352.0625,5392.28125,82.7,72.1,trip,0
-2.47174E+18,2021-05-18 02:37:00,2021-05-18 12:09:00,5392.28125,5392.28125,72.1,83.5,charge,120
-2.47174E+18,2021-05-18 12:09:00,2021-05-18 13:57:00,5392.28125,5484.109375,83.5,65.4,trip,0
-2.47174E+18,2021-05-18 14:24:00,2021-05-18 18:16:00,5484.109375,5648.609375,65.4,32.9,trip,0
-2.47174E+18,2021-05-18 18:34:00,2021-05-18 19:31:00,5648.609375,5648.609375,32.9,34.1,charge,120
-2.47174E+18,2021-05-18 19:31:00,2021-05-18 19:50:00,5648.609375,5660.828125,34.1,32.1,trip,0
-2.47174E+18,2021-05-18 21:01:00,2021-05-18 21:08:00,5660.828125,5662.734375,32.1,32.1,trip,0
-2.47174E+18,2021-05-18 21:09:00,2021-05-18 22:10:00,5662.734375,5662.734375,32.1,81.5,charge,0
-2.47174E+18,2021-05-18 22:10:00,2021-05-18 23:57:00,5662.734375,5761.390625,81.5,61.1,trip,0
-2.47174E+18,2021-05-18 23:58:00,2021-05-19 00:30:00,5761.390625,5783.21875,61.1,56.0,trip,0
-2.47174E+18,2021-05-19 00:31:00,2021-05-19 01:22:00,5783.21875,5783.21875,56.0,56.8,charge,120
-2.47174E+18,2021-05-19 01:22:00,2021-05-19 02:27:00,5783.21875,5850.03125,56.8,42.3,trip,0
-2.47174E+18,2021-05-19 02:27:00,2021-05-19 10:08:00,5850.03125,5850.03125,42.3,51.7,charge,120
-2.47174E+18,2021-05-19 10:08:00,2021-05-19 11:29:00,5850.03125,5906.265625,51.7,41.1,trip,0
-2.47174E+18,2021-05-19 11:31:00,2021-05-19 12:31:00,5906.265625,5906.265625,41.1,83.1,charge,DCCharging
-2.47174E+18,2021-05-19 12:31:00,2021-05-19 12:46:00,5906.265625,5915.03125,83.1,81.1,trip,0
-2.47174E+18,2021-05-19 13:48:00,2021-05-19 13:59:00,5915.03125,5918.46875,81.1,80.7,trip,0
-2.47174E+18,2021-05-19 14:05:00,2021-05-19 14:24:00,5918.46875,5928.3125,80.3,79.6,trip,0
-2.47174E+18,2021-05-19 14:25:00,2021-05-19 14:29:00,5928.3125,5928.3125,79.6,79.6,charge,240
-2.47174E+18,2021-05-19 14:29:00,2021-05-19 16:09:00,5928.3125,6001.046875,79.6,65.0,trip,0
-2.47174E+18,2021-05-19 16:29:00,2021-05-19 16:33:00,6001.046875,6001.046875,64.7,64.7,trip,0
-2.47174E+18,2021-05-19 16:33:00,2021-05-19 18:16:00,6001.046875,6051.25,64.7,54.9,trip,0
-2.47174E+18,2021-05-19 18:16:00,2021-05-19 18:33:00,6051.25,6051.25,54.9,54.9,charge,120
-2.47174E+18,2021-05-19 18:33:00,2021-05-19 18:51:00,6051.25,6063.265625,54.9,52.9,trip,0
-2.47174E+18,2021-05-19 18:51:00,2021-05-19 21:05:00,6063.265625,6063.265625,52.9,72.9,charge,240
-2.47174E+18,2021-05-19 21:05:00,2021-05-19 21:35:00,6063.265625,6078.125,72.9,69.8,trip,0
-2.47174E+18,2021-05-19 21:36:00,2021-05-20 10:29:00,6078.125,6078.125,69.8,85.0,charge,120
-2.47174E+18,2021-05-20 10:29:00,2021-05-20 14:14:00,6078.125,6243.375,85.0,48.6,trip,0
-2.47174E+18,2021-05-20 14:25:00,2021-05-20 14:44:00,6243.375,6250.46875,48.6,47.4,trip,0
-2.47174E+18,2021-05-20 14:45:00,2021-05-20 15:05:00,6250.46875,6260.734375,47.4,45.0,trip,0
-2.47174E+18,2021-05-20 15:07:00,2021-05-20 19:20:00,6260.734375,6411.953125,45.0,17.2,trip,0
-2.47174E+18,2021-05-20 19:21:00,2021-05-20 20:22:00,6411.953125,6411.953125,17.2,69.0,charge,DCCharging
-2.47174E+18,2021-05-20 20:22:00,2021-05-20 20:31:00,6411.953125,6415.640625,69.0,68.6,trip,0
-2.47174E+18,2021-05-20 20:46:00,2021-05-20 20:58:00,6415.0,6422.0,67.8,67.0,trip,0
-2.47174E+18,2021-05-20 20:59:00,2021-05-20 23:20:00,6422.5625,6422.5625,67.0,69.4,charge,120
-2.47174E+18,2021-05-20 23:20:00,2021-05-21 00:36:00,6422.5625,6489.46875,69.4,55.6,trip,0
-2.47174E+18,2021-05-21 00:36:00,2021-05-21 10:03:00,6489.46875,6489.46875,55.6,66.6,charge,120
-2.47174E+18,2021-05-21 10:03:00,2021-05-21 11:54:00,6489.46875,6575.015625,66.6,49.0,trip,0
-2.47174E+18,2021-05-21 11:55:00,2021-05-21 12:43:00,6575.015625,6575.015625,49.0,80.0,charge,DCCharging
-2.47174E+18,2021-05-21 12:43:00,2021-05-21 14:44:00,6575.015625,6681.359375,80.0,59.2,trip,0
-2.47174E+18,2021-05-21 14:54:00,2021-05-21 17:52:00,6681.359375,6774.09375,59.2,40.3,trip,0
-2.47174E+18,2021-05-21 17:53:00,2021-05-21 18:39:00,6774.09375,6774.09375,40.3,41.1,charge,120
-2.47174E+18,2021-05-21 18:39:00,2021-05-21 19:07:00,6774.09375,6790.234375,41.1,38.8,trip,0
-2.47174E+18,2021-05-21 19:12:00,2021-05-21 19:33:00,6790.234375,6801.5625,38.4,36.4,trip,0
-2.47174E+18,2021-05-21 19:33:00,2021-05-21 19:33:00,6801.5625,6801.5625,36.4,36.4,trip,0
-2.47174E+18,2021-05-21 19:33:00,2021-05-21 21:39:00,6801.5625,6801.5625,36.4,38.4,charge,120
-2.47174E+18,2021-05-21 21:39:00,2021-05-21 22:15:00,6801.5625,6816.40625,38.4,36.0,trip,0
-2.47174E+18,2021-05-21 22:17:00,2021-05-21 22:35:00,6816.40625,6816.40625,36.0,36.0,charge,0
-2.47174E+18,2021-05-21 22:35:00,2021-05-21 23:31:00,6816.40625,6844.453125,36.0,31.7,trip,0
-2.47174E+18,2021-05-21 23:32:00,2021-05-22 00:25:00,6844.453125,6844.453125,31.7,76.4,charge,DCCharging
-2.47174E+18,2021-05-22 00:25:00,2021-05-22 00:30:00,6844.453125,6846.171875,76.4,76.4,trip,0
-2.47174E+18,2021-05-22 00:32:00,2021-05-22 01:00:00,6846.171875,6857.265625,76.4,73.7,trip,0
-2.47174E+18,2021-05-22 01:01:00,2021-05-22 10:02:00,6857.265625,6857.265625,73.7,84.3,charge,120
-2.47174E+18,2021-05-22 10:02:00,2021-05-22 11:26:00,6857.265625,6903.546875,84.3,75.6,trip,0
-2.47174E+18,2021-05-22 11:27:00,2021-05-22 11:38:00,6903.546875,6903.546875,75.6,75.6,charge,120
-2.47174E+18,2021-05-22 11:38:00,2021-05-22 12:37:00,6903.546875,6941.0,75.6,68.2,trip,0
-2.47174E+18,2021-05-22 12:39:00,2021-05-22 12:51:00,6941.0,6950.859375,68.2,65.4,trip,0
-2.47174E+18,2021-05-22 12:52:00,2021-05-22 13:45:00,6950.859375,6950.859375,65.4,65.8,charge,120
-2.47174E+18,2021-05-22 13:45:00,2021-05-22 14:28:00,6950.859375,6974.71875,65.8,61.9,trip,0
-2.47174E+18,2021-05-22 14:30:00,2021-05-22 14:34:00,6974.71875,6976.5,61.9,61.9,trip,0
-2.47174E+18,2021-05-22 14:34:00,2021-05-22 14:53:00,6976.5,6976.5,61.9,64.3,charge,240
-2.47174E+18,2021-05-22 14:53:00,2021-05-22 15:26:00,6976.5,6988.34375,64.3,61.9,trip,0
-2.47174E+18,2021-05-22 15:27:00,2021-05-22 16:03:00,6988.34375,6988.34375,61.9,62.7,charge,120
-2.47174E+18,2021-05-22 16:03:00,2021-05-22 18:29:00,6988.34375,7096.46875,62.7,42.7,trip,0
-8.99632E+18,2021-02-13 23:18:00,2021-02-15 11:09:00,10142.79688,10142.79688,56.0,100.0,charge,240
-8.99632E+18,2021-02-15 11:09:00,2021-02-15 12:05:00,10142.79688,10210.1875,100.0,83.1,trip,0
-8.99632E+18,2021-02-15 12:05:00,2021-02-15 13:08:00,10210.1875,10210.21875,83.1,82.7,trip,0
-8.99632E+18,2021-02-15 13:08:00,2021-02-15 13:15:00,10210.21875,10212.20313,82.7,82.7,trip,0
-8.99632E+18,2021-02-15 15:30:00,2021-02-15 16:11:00,10212.20313,10272.75,81.9,65.4,trip,0
-8.99632E+18,2021-02-15 16:11:00,2021-02-15 22:37:00,10272.75,10272.75,65.4,100.0,charge,240
